X,Y,Z
-4.328778657,-2.714193362, 7.400000000000006
-4.30910389,-2.602612215, 7.400000000000006
-4.306630444,-2.184279665, 7.400000000000006
-4.316505405,-2.071408349, 7.400000000000006
-4.345830241,-1.961966571, 7.400000000000006
-4.445382691,-1.755942145, 7.400000000000006
-4.547800618,-1.624282183, 7.400000000000006
-4.60038897,-1.497598347, 7.400000000000006
-4.665376595,-1.4047864, 7.400000000000006
-4.745493537,-1.324669459, 7.400000000000006
-4.838305483,-1.259681834, 7.400000000000006
-4.94099239,-1.211798143, 7.400000000000006
-5.050434167,-1.182473307, 7.400000000000006
-5.316168802,-1.172598347, 7.400000000000006
-5.61509822,-1.09140904, 7.400000000000006
-5.726679367,-1.071734273, 7.400000000000006
-6.093343158,-1.069260827, 7.400000000000006
-6.261575537,-1.09140904, 7.400000000000006
-6.521680677,-1.208013074, 7.400000000000006
-6.614492623,-1.273000699, 7.400000000000006
-6.759637604,-1.414647699, 7.400000000000006
-6.832467025,-1.501442423, 7.400000000000006
-6.940787018,-1.702902756, 7.400000000000006
-6.979538743,-1.809372246, 7.400000000000006
-6.99921351,-1.920953393, 7.400000000000006
-7.001686956,-2.235948424, 7.400000000000006
-6.991811996,-2.34881974, 7.400000000000006
-6.96248716,-2.458261517, 7.400000000000006
-6.871686956,-2.625948424, 7.400000000000006
-6.716680677,-2.832623463, 7.400000000000006
-6.511155104,-3.043889871, 7.400000000000006
-6.368045028,-3.135061044, 7.400000000000006
-6.014143607,-3.235007181, 7.400000000000006
-5.478300514,-3.348493815, 7.400000000000006
-7.400823382,-3.280466984, 6.799999999999997
-7.488199184,-3.103648887, 6.799999999999997
-7.751731118,-2.8399468, 6.799999999999997
-7.903356252,-2.630311437, 6.799999999999997
-7.969179739,-2.557104348, 6.799999999999997
-8.023979517,-2.463226636, 6.799999999999997
-8.141334837,-2.343747812, 6.799999999999997
